cgpa,iq,profile_score,placed
2.3329568127350946,25,65,0
3.0472191352455935,45,6,1
1.5104933202010051,98,70,0
2.0204485760096094,46,92,0
3.4880204470590552,72,30,1
1.017259720754198,79,14,1
2.2208020621925786,57,40,0
1.9228156939091052,94,13,0
3.049102921185394,76,46,0
3.3896590810450933,28,58,1
2.832170839305813,20,28,0
3.570604250163983,28,13,1
1.5889856951726156,70,52,0
1.560409805192397,3,54,0
3.458148785537463,7,50,1
1.0535087466528346,22,40,1
3.4081060091616853,98,75,1
3.3623176671547994,91,63,0
2.0759357419535425,103,60,0
2.095788472596489,0,89,0
1.6674208106481065,71,45,0
3.5103457694903515,53,89,0
3.391042057353345,78,37,0
3.9608053843865805,14,1,0
1.4079692366388692,0,86,1
3.670055132852926,24,2,0
1.4227034031494012,16,57,0
2.6482639432838058,99,29,0
3.8145877723312416,18,0,1
2.727703357943005,30,67,1
2.758332446378172,59,83,1
2.103385611778823,18,55,1
1.3385341170357679,105,36,1
2.5133964510991142,45,18,1
1.9873266436220711,48,79,0
3.247969067481839,110,27,1
2.1197204196652186,22,20,0
1.5606041420710184,98,30,1
1.800172784730516,79,28,1
3.147421089903363,66,82,0
3.013921755942267,20,56,0
3.6971798630799615,110,75,1
2.796291187262175,38,95,1
3.6985304010194664,3,44,0
3.3295212757483665,92,41,1
1.3226647779077272,29,34,1
1.1912465931709,56,92,1
3.791161906124529,44,5,0
2.114484875421529,53,27,0
1.118418211689172,17,76,0
1.07360200261797,88,66,1
2.487650918566904,60,16,1
3.3494461773297366,30,31,0
1.4531299177557138,70,27,1
1.6662605893118747,84,11,1
2.9303431316388995,20,70,1
2.529979078508811,40,0,0
1.317047402038114,13,45,0
2.4882512093882134,74,81,1
2.866533252886976,69,71,0
1.2772759736421837,95,86,1
2.4979157928597227,54,66,1
2.555528574542498,46,20,1
2.04060978361532,74,64,1
3.39769643275271,82,22,0
3.0508997832408924,24,89,0
3.7636554011562957,92,91,0
2.428279905930296,62,52,0
3.3736422983500507,107,71,0
1.1559067471529292,0,76,0
3.1848262362458906,60,60,1
3.4701147438937348,107,31,0
2.956028282847359,81,25,1
1.6537097554493663,101,4,1
2.33457365236592,105,77,0
3.5689538647747434,97,98,1
2.099787009689896,48,35,1
1.4642691319536918,83,78,0
1.7524753921615024,85,67,0
2.583923855792371,45,93,1
1.2901816391783496,54,28,1
2.6556227151283878,94,49,0
1.0515434798098982,27,31,1
2.6183760142513535,20,83,0
1.5515418645942445,34,96,0
3.3222350518375157,60,50,1
1.6026760175017503,68,12,1
1.7972565047696465,35,59,0
2.200569527738076,98,65,1
2.003508453406428,15,36,0
2.1505366787770317,105,29,1
2.3347166362699374,90,60,0
2.851741918887368,27,68,1
2.4471468529140274,12,62,1
3.84145696629237,101,74,1
1.6998869129997356,46,11,1
3.759001032369086,3,72,0
1.493734964350574,17,86,0
2.2749818623066678,23,83,0
1.6143793076622215,57,91,0
1.7561319724459237,57,16,1
3.3064800533520735,58,21,1
1.2615512200501957,98,35,1
1.3676747677484378,74,37,1
3.5580552377231607,70,58,1
2.5852197171440934,109,16,1
2.8565869925312093,20,58,0
1.9011243798332276,22,79,1
3.533364489530335,11,24,0
3.3236395627498774,38,42,1
2.535667166697951,99,9,0
3.7789620755580957,93,62,0
1.2670484203586392,87,11,0
1.6769955367505598,111,86,1
1.6986384241091814,96,51,1
2.6970440292499616,71,84,0
2.841061287675951,75,96,0
1.3977156193764535,27,30,0
3.433317034671547,49,65,1
3.5273454400701794,69,1,0
1.2965853437525392,84,36,1
1.5814830673617017,5,92,1
3.980261282063049,37,80,0
3.361836158711389,67,55,1
2.5710382663873768,111,16,0
3.9497996428643543,65,61,1
3.2073655004031725,44,20,1
3.967046065553756,106,21,1
2.8119822806815544,98,57,0
1.2091682564566315,58,25,0
3.786289873282217,3,51,0
3.2045684108120875,111,24,1
3.2181022015375373,58,55,0
3.45117814267752,52,79,0
1.835791171692343,99,3,1
1.9966708487096125,25,49,1
1.869498625772596,86,5,1
3.115257343043133,53,90,1
3.7680767532198285,9,11,1
2.0583482848908785,47,38,1
2.4953317568447937,54,43,0
2.256245796375679,42,29,0
1.5561665383515746,46,11,1
1.6420085683190562,58,32,0
1.5763787572862649,64,53,0
2.4310599391091605,60,92,1
1.2731383187952723,78,63,0
2.1512171382428558,75,17,0
1.3250643516308809,13,98,1
2.8451807720976037,65,36,1
2.153566457982444,49,22,0
1.9375807129098823,58,0,1
1.8982951189704318,24,0,1
1.8351863569378306,44,94,1
2.6651616532616336,91,46,0
3.784508473144179,93,37,1
2.822148510717472,21,74,0
2.3926328089072446,4,55,0
3.84552582230659,2,64,0
2.550992385652279,27,75,1
2.1175317256280164,94,7,1
3.0796765176556504,14,74,1
2.692677291923963,53,43,0
3.47481000412855,50,45,1
1.4878857656247277,81,4,1
3.642380688411814,32,39,0
3.304388527018722,13,48,0
2.6740335037797496,34,84,0
1.5952184931660565,90,39,1
3.65999031026855,5,0,1
1.5662953669318311,5,84,1
3.4141020882108952,7,40,0
2.0165496320175245,83,34,0
2.4768420086667753,23,31,0
2.3768354447524573,10,12,1
3.836635780975546,33,27,1
2.626074727090397,39,9,1
3.2345576372057807,60,11,1
2.1811613483414503,6,44,0
1.942378343987187,52,89,0
3.125742273940934,60,89,0
3.383292906111799,65,21,0
1.6021855063115995,33,81,0
3.29925703702318,66,50,0
3.5701163489505126,35,52,1
1.5950860474908763,4,50,0
2.406899817623552,45,27,0
1.399759157526491,71,65,0
1.0509172744265358,96,67,1
2.820038486365255,91,84,1
2.5633594529405768,81,19,1
2.0013992390861204,95,16,0
2.753832510825631,36,44,0
3.7723686680354587,89,32,0
1.2628709230225745,97,34,1
1.0212754232116827,19,0,0
2.561963345243263,109,21,0
3.8312726409355053,105,16,1
1.3704594864781963,57,90,1
1.8673641180965885,91,31,1
1.14258227614732,87,36,0
2.703120638985148,59,40,0
3.85777399564204,43,33,1
2.0905362842896595,93,82,0
1.1086925307339466,13,72,1
2.225021666019386,46,12,1
3.6525442149991907,83,71,0
3.535715114684093,99,43,1
3.2783343097706643,75,0,1
3.656804557636131,46,64,1
2.362831810927468,33,6,1
3.909687541486184,24,74,1
1.535668948979962,17,49,1
3.825770675083027,103,83,1
2.4571858911560507,50,34,1
1.142231846910482,75,90,0
